Listing of Grid Distortion Data

File : F:\Pavel\RP Optical Lab - New Generation\Sensics Projects\One for Both with Big Eyebox\Step II\Report VI\One for Both - v1702 - 2 lenses - Real - 2Config - Surface Error Simulation.ZMX
Title: Lens has no title.
Date : 29-Feb-16


Units are Millimeters.
Field units are degrees
Wavelength: 0.58756 ?m
Reference Coordinates: Xref = 0.00000E+000, Yref = 0.00000E+000
 -20  -20 Ray Error
 -20  -19 Ray Error
 -20  -18 Ray Error
 -20  -14 Ray Error
 -20   14 Ray Error
 -20   18 Ray Error
 -20   19 Ray Error
 -20   20 Ray Error
 -19  -20 Ray Error
 -19  -19 Ray Error
 -19   19 Ray Error
 -19   20 Ray Error
 -18  -20 Ray Error
 -18   20 Ray Error
 -15  -20 Ray Error
 -15   20 Ray Error
  15  -20 Ray Error
  15   20 Ray Error
  18  -20 Ray Error
  18   20 Ray Error
  19  -20 Ray Error
  19  -19 Ray Error
  19   19 Ray Error
  19   20 Ray Error
  20  -20 Ray Error
  20  -19 Ray Error
  20  -18 Ray Error
  20  -14 Ray Error
  20   14 Ray Error
  20   18 Ray Error
  20   19 Ray Error
  20   20 Ray Error

   i	   j	   X-Field  	   Y-Field  	   R-Field  	  Predicted X	  Predicted Y	   Real X	        Real Y	        Distortion
 -11	  -5	-2.96633E+001	-1.45142E+001	 3.20308E+001	-2.04952E+001	-9.31598E+000	-2.03472E+001	-9.24872E+000	    -0.721962%
 -11	  -4	-2.96633E+001	-1.17009E+001	 3.12171E+001	-2.04952E+001	-7.45279E+000	-2.05079E+001	-7.45743E+000	     0.062301%
 -11	  -3	-2.96633E+001	-8.82917E+000	 3.05552E+001	-2.04952E+001	-5.58959E+000	-2.06366E+001	-5.62816E+000	     0.690097%
 -11	  -2	-2.96633E+001	-5.91208E+000	 3.00657E+001	-2.04952E+001	-3.72639E+000	-2.07309E+001	-3.76926E+000	     1.150434%
 -11	  -1	-2.96633E+001	-2.96393E+000	 2.97648E+001	-2.04952E+001	-1.86320E+000	-2.07887E+001	-1.88988E+000	     1.432306%
 -11	   0	-2.96633E+001	 0.00000E+000	 2.96633E+001	-2.04952E+001	 0.00000E+000	-2.08082E+001	 0.00000E+000	     1.527317%
 -11	   1	-2.96633E+001	 2.96393E+000	 2.97648E+001	-2.04952E+001	 1.86320E+000	-2.07887E+001	 1.88988E+000	     1.432306%
 -11	   2	-2.96633E+001	 5.91208E+000	 3.00657E+001	-2.04952E+001	 3.72639E+000	-2.07309E+001	 3.76926E+000	     1.150434%
 -11	   3	-2.96633E+001	 8.82917E+000	 3.05552E+001	-2.04952E+001	 5.58959E+000	-2.06366E+001	 5.62816E+000	     0.690097%
 -11	   4	-2.96633E+001	 1.17009E+001	 3.12171E+001	-2.04952E+001	 7.45279E+000	-2.05079E+001	 7.45743E+000	     0.062301%
 -11	   5	-2.96633E+001	 1.45142E+001	 3.20308E+001	-2.04952E+001	 9.31598E+000	-2.03472E+001	 9.24872E+000	    -0.721962%
 -11	   6	-2.96633E+001	 1.72579E+001	 3.29738E+001	-2.04952E+001	 1.11792E+001	-2.01565E+001	 1.09944E+001	    -1.652541%
 -11	   7	-2.96633E+001	 1.99223E+001	 3.40226E+001	-2.04952E+001	 1.30424E+001	-1.99380E+001	 1.26878E+001	    -2.718345%
 -11	   8	-2.96633E+001	 2.24999E+001	 3.51546E+001	-2.04952E+001	 1.49056E+001	-1.96951E+001	 1.43237E+001	    -3.903672%
 -11	   9	-2.96633E+001	 2.49850E+001	 3.63487E+001	-2.04952E+001	 1.67688E+001	-1.94326E+001	 1.58994E+001	    -5.184441%
 -11	  10	-2.96633E+001	 2.73735E+001	 3.75860E+001	-2.04952E+001	 1.86320E+001	-1.91576E+001	 1.74160E+001	    -6.526115%
 -11	  11	-2.96633E+001	 2.96633E+001	 3.88498E+001	-2.04952E+001	 2.04952E+001	-1.88793E+001	 1.88793E+001	    -7.884290%
 -11	  12	-2.96633E+001	 3.18534E+001	 4.01262E+001	-2.04952E+001	 2.23584E+001	-1.86079E+001	 2.02996E+001	    -9.208113%
 -11	  13	-2.96633E+001	 3.39443E+001	 4.14033E+001	-2.04952E+001	 2.42216E+001	-1.83542E+001	 2.16913E+001	   -10.446348%
 -11	  14	-2.96633E+001	 3.59373E+001	 4.26716E+001	-2.04952E+001	 2.60847E+001	-1.81267E+001	 2.30703E+001	   -11.556207%
 -11	  15	-2.96633E+001	 3.78346E+001	 4.39231E+001	-2.04952E+001	 2.79479E+001	-1.79301E+001	 2.44501E+001	   -12.515666%
 -11	  16	-2.96633E+001	 3.96392E+001	 4.51519E+001	-2.04952E+001	 2.98111E+001	-1.77611E+001	 2.58343E+001	   -13.340266%
 -11	  17	-2.96633E+001	 4.13543E+001	 4.63534E+001	-2.04952E+001	 3.16743E+001	-1.75516E+001	 2.71523E+001	   -14.302014%
 -11	  18	-2.96633E+001	 4.29835E+001	 4.75240E+001	-2.04952E+001	 3.35375E+001	-1.74042E+001	 2.85117E+001	   -15.011763%
 -11	  19	-2.96633E+001	 4.45308E+001	 4.86613E+001	-2.04952E+001	 3.54007E+001	-1.72231E+001	 2.97871E+001	   -15.884349%
 -11	  20	-2.96633E+001	 4.60000E+001	 4.97637E+001	-2.04952E+001	 3.72639E+001	-1.69535E+001	 3.08691E+001	   -17.188710%
 -10	 -20	-2.73735E+001	-4.60000E+001	 4.91816E+001	-1.86320E+001	-3.72639E+001	-1.55574E+001	-3.11560E+001	   -16.413225%
 -10	 -19	-2.73735E+001	-4.45308E+001	 4.80276E+001	-1.86320E+001	-3.54007E+001	-1.57553E+001	-2.99699E+001	   -15.362475%
 -10	 -18	-2.73735E+001	-4.29835E+001	 4.68336E+001	-1.86320E+001	-3.35375E+001	-1.59007E+001	-2.86506E+001	   -14.592244%
 -10	 -17	-2.73735E+001	-4.13543E+001	 4.56007E+001	-1.86320E+001	-3.16743E+001	-1.60383E+001	-2.72897E+001	   -13.862981%
 -10	 -16	-2.73735E+001	-3.96392E+001	 4.43310E+001	-1.86320E+001	-2.98111E+001	-1.62470E+001	-2.59952E+001	   -12.800233%
 -10	 -15	-2.73735E+001	-3.78346E+001	 4.30275E+001	-1.86320E+001	-2.79479E+001	-1.64254E+001	-2.46381E+001	   -11.843041%
 -10	 -14	-2.73735E+001	-3.59373E+001	 4.16945E+001	-1.86320E+001	-2.60847E+001	-1.66360E+001	-2.32903E+001	   -10.712792%
 -10	 -13	-2.73735E+001	-3.39443E+001	 4.03378E+001	-1.86320E+001	-2.42216E+001	-1.68768E+001	-2.19398E+001	    -9.420290%
 -10	 -12	-2.73735E+001	-3.18534E+001	 3.89651E+001	-1.86320E+001	-2.23584E+001	-1.71402E+001	-2.05683E+001	    -8.006345%
 -10	 -11	-2.73735E+001	-2.96633E+001	 3.75860E+001	-1.86320E+001	-2.04952E+001	-1.74160E+001	-1.91576E+001	    -6.526115%
 -10	 -10	-2.73735E+001	-2.73735E+001	 3.62127E+001	-1.86320E+001	-1.86320E+001	-1.76934E+001	-1.76934E+001	    -5.037491%
 -10	  -9	-2.73735E+001	-2.49850E+001	 3.48604E+001	-1.86320E+001	-1.67688E+001	-1.79626E+001	-1.61664E+001	    -3.592389%
 -10	  -8	-2.73735E+001	-2.24999E+001	 3.35469E+001	-1.86320E+001	-1.49056E+001	-1.82163E+001	-1.45731E+001	    -2.230831%
 -10	  -7	-2.73735E+001	-1.99223E+001	 3.22934E+001	-1.86320E+001	-1.30424E+001	-1.84496E+001	-1.29147E+001	    -0.978567%
 -10	  -6	-2.73735E+001	-1.72579E+001	 3.11241E+001	-1.86320E+001	-1.11792E+001	-1.86601E+001	-1.11961E+001	     0.150935%
 -10	  -5	-2.73735E+001	-1.45142E+001	 3.00657E+001	-1.86320E+001	-9.31598E+000	-1.88463E+001	-9.42316E+000	     1.150434%
 -10	  -4	-2.73735E+001	-1.17009E+001	 2.91462E+001	-1.86320E+001	-7.45279E+000	-1.90067E+001	-7.60268E+000	     2.011194%
 -10	  -3	-2.73735E+001	-8.82917E+000	 2.83940E+001	-1.86320E+001	-5.58959E+000	-1.91383E+001	-5.74149E+000	     2.717625%
 -10	  -2	-2.73735E+001	-5.91208E+000	 2.78349E+001	-1.86320E+001	-3.72639E+000	-1.92370E+001	-3.84741E+000	     3.247469%
 -10	  -1	-2.73735E+001	-2.96393E+000	 2.74901E+001	-1.86320E+001	-1.86320E+000	-1.92985E+001	-1.92985E+000	     3.577225%
 -10	   0	-2.73735E+001	 0.00000E+000	 2.73735E+001	-1.86320E+001	 0.00000E+000	-1.93194E+001	 0.00000E+000	     3.689299%
 -10	   1	-2.73735E+001	 2.96393E+000	 2.74901E+001	-1.86320E+001	 1.86320E+000	-1.92985E+001	 1.92985E+000	     3.577225%
 -10	   2	-2.73735E+001	 5.91208E+000	 2.78349E+001	-1.86320E+001	 3.72639E+000	-1.92370E+001	 3.84741E+000	     3.247469%
 -10	   3	-2.73735E+001	 8.82917E+000	 2.83940E+001	-1.86320E+001	 5.58959E+000	-1.91383E+001	 5.74149E+000	     2.717625%
 -10	   4	-2.73735E+001	 1.17009E+001	 2.91462E+001	-1.86320E+001	 7.45279E+000	-1.90067E+001	 7.60268E+000	     2.011194%
 -10	   5	-2.73735E+001	 1.45142E+001	 3.00657E+001	-1.86320E+001	 9.31598E+000	-1.88463E+001	 9.42316E+000	     1.150434%
 -10	   6	-2.73735E+001	 1.72579E+001	 3.11241E+001	-1.86320E+001	 1.11792E+001	-1.86601E+001	 1.11961E+001	     0.150935%
 -10	   7	-2.73735E+001	 1.99223E+001	 3.22934E+001	-1.86320E+001	 1.30424E+001	-1.84496E+001	 1.29147E+001	    -0.978567%
 -10	   8	-2.73735E+001	 2.24999E+001	 3.35469E+001	-1.86320E+001	 1.49056E+001	-1.82163E+001	 1.45731E+001	    -2.230831%
 -10	   9	-2.73735E+001	 2.49850E+001	 3.48604E+001	-1.86320E+001	 1.67688E+001	-1.79626E+001	 1.61664E+001	    -3.592389%
 -10	  10	-2.73735E+001	 2.73735E+001	 3.62127E+001	-1.86320E+001	 1.86320E+001	-1.76934E+001	 1.76934E+001	    -5.037491%
 -10	  11	-2.73735E+001	 2.96633E+001	 3.75860E+001	-1.86320E+001	 2.04952E+001	-1.74160E+001	 1.91576E+001	    -6.526115%
 -10	  12	-2.73735E+001	 3.18534E+001	 3.89651E+001	-1.86320E+001	 2.23584E+001	-1.71402E+001	 2.05683E+001	    -8.006345%
 -10	  13	-2.73735E+001	 3.39443E+001	 4.03378E+001	-1.86320E+001	 2.42216E+001	-1.68768E+001	 2.19398E+001	    -9.420290%
 -10	  14	-2.73735E+001	 3.59373E+001	 4.16945E+001	-1.86320E+001	 2.60847E+001	-1.66360E+001	 2.32903E+001	   -10.712792%
 -10	  15	-2.73735E+001	 3.78346E+001	 4.30275E+001	-1.86320E+001	 2.79479E+001	-1.64254E+001	 2.46381E+001	   -11.843041%
 -10	  16	-2.73735E+001	 3.96392E+001	 4.43310E+001	-1.86320E+001	 2.98111E+001	-1.62470E+001	 2.59952E+001	   -12.800233%
 -10	  17	-2.73735E+001	 4.13543E+001	 4.56007E+001	-1.86320E+001	 3.16743E+001	-1.60383E+001	 2.72897E+001	   -13.862981%
 -10	  18	-2.73735E+001	 4.29835E+001	 4.68336E+001	-1.86320E+001	 3.35375E+001	-1.59007E+001	 2.86506E+001	   -14.592244%
 -10	  19	-2.73735E+001	 4.45308E+001	 4.80276E+001	-1.86320E+001	 3.54007E+001	-1.57553E+001	 2.99699E+001	   -15.362475%
 -10	  20	-2.73735E+001	 4.60000E+001	 4.91816E+001	-1.86320E+001	 3.72639E+001	-1.55574E+001	 3.11560E+001	   -16.413225%
  -9	 -20	-2.49850E+001	-4.60000E+001	 4.86318E+001	-1.67688E+001	-3.72639E+001	-1.40964E+001	-3.13633E+001	   -15.851858%
  -9	 -19	-2.49850E+001	-4.45308E+001	 4.74275E+001	-1.67688E+001	-3.54007E+001	-1.42480E+001	-3.01111E+001	   -14.958766%
  -9	 -18	-2.49850E+001	-4.29835E+001	 4.61778E+001	-1.67688E+001	-3.35375E+001	-1.43742E+001	-2.87752E+001	   -14.215942%
  -9	 -17	-2.49850E+001	-4.13543E+001	 4.48835E+001	-1.67688E+001	-3.16743E+001	-1.45098E+001	-2.74297E+001	   -13.416363%
  -9	 -16	-2.49850E+001	-3.96392E+001	 4.35460E+001	-1.67688E+001	-2.98111E+001	-1.47161E+001	-2.61620E+001	   -12.240783%
  -9	 -15	-2.49850E+001	-3.78346E+001	 4.21677E+001	-1.67688E+001	-2.79479E+001	-1.49022E+001	-2.48370E+001	   -11.131328%
  -9	 -14	-2.49850E+001	-3.59373E+001	 4.07526E+001	-1.67688E+001	-2.60847E+001	-1.51206E+001	-2.35210E+001	    -9.828515%
  -9	 -13	-2.49850E+001	-3.39443E+001	 3.93058E+001	-1.67688E+001	-2.42216E+001	-1.53661E+001	-2.21955E+001	    -8.364655%
  -9	 -12	-2.49850E+001	-3.18534E+001	 3.78346E+001	-1.67688E+001	-2.23584E+001	-1.56293E+001	-2.08390E+001	    -6.795327%
  -9	 -11	-2.49850E+001	-2.96633E+001	 3.63487E+001	-1.67688E+001	-2.04952E+001	-1.58994E+001	-1.94326E+001	    -5.184441%
  -9	 -10	-2.49850E+001	-2.73735E+001	 3.48604E+001	-1.67688E+001	-1.86320E+001	-1.61664E+001	-1.79626E+001	    -3.592389%
  -9	  -9	-2.49850E+001	-2.49850E+001	 3.33852E+001	-1.67688E+001	-1.67688E+001	-1.64222E+001	-1.64222E+001	    -2.066659%
  -9	  -8	-2.49850E+001	-2.24999E+001	 3.19424E+001	-1.67688E+001	-1.49056E+001	-1.66621E+001	-1.48108E+001	    -0.635925%
  -9	  -7	-2.49850E+001	-1.99223E+001	 3.05552E+001	-1.67688E+001	-1.30424E+001	-1.68845E+001	-1.31324E+001	     0.690097%
  -9	  -6	-2.49850E+001	-1.72579E+001	 2.92509E+001	-1.67688E+001	-1.11792E+001	-1.70896E+001	-1.13931E+001	     1.913168%
  -9	  -5	-2.49850E+001	-1.45142E+001	 2.80608E+001	-1.67688E+001	-9.31598E+000	-1.72773E+001	-9.59851E+000	     3.032719%
  -9	  -4	-2.49850E+001	-1.17009E+001	 2.70188E+001	-1.67688E+001	-7.45279E+000	-1.74449E+001	-7.75331E+000	     4.032394%
  -9	  -3	-2.49850E+001	-8.82917E+000	 2.61600E+001	-1.67688E+001	-5.58959E+000	-1.75865E+001	-5.86216E+000	     4.876371%
  -9	  -2	-2.49850E+001	-5.91208E+000	 2.55178E+001	-1.67688E+001	-3.72639E+000	-1.76943E+001	-3.93206E+000	     5.519121%
  -9	  -1	-2.49850E+001	-2.96393E+000	 2.51198E+001	-1.67688E+001	-1.86320E+000	-1.77616E+001	-1.97351E+000	     5.920897%
  -9	   0	-2.49850E+001	 0.00000E+000	 2.49850E+001	-1.67688E+001	 0.00000E+000	-1.77845E+001	 0.00000E+000	     6.057401%
  -9	   1	-2.49850E+001	 2.96393E+000	 2.51198E+001	-1.67688E+001	 1.86320E+000	-1.77616E+001	 1.97351E+000	     5.920897%
  -9	   2	-2.49850E+001	 5.91208E+000	 2.55178E+001	-1.67688E+001	 3.72639E+000	-1.76943E+001	 3.93206E+000	     5.519121%
  -9	   3	-2.49850E+001	 8.82917E+000	 2.61600E+001	-1.67688E+001	 5.58959E+000	-1.75865E+001	 5.86216E+000	     4.876371%
  -9	   4	-2.49850E+001	 1.17009E+001	 2.70188E+001	-1.67688E+001	 7.45279E+000	-1.74449E+001	 7.75331E+000	     4.032394%
  -9	   5	-2.49850E+001	 1.45142E+001	 2.80608E+001	-1.67688E+001	 9.31598E+000	-1.72773E+001	 9.59851E+000	     3.032719%
  -9	   6	-2.49850E+001	 1.72579E+001	 2.92509E+001	-1.67688E+001	 1.11792E+001	-1.70896E+001	 1.13931E+001	     1.913168%
  -9	   7	-2.49850E+001	 1.99223E+001	 3.05552E+001	-1.67688E+001	 1.30424E+001	-1.68845E+001	 1.31324E+001	     0.690097%
  -9	   8	-2.49850E+001	 2.24999E+001	 3.19424E+001	-1.67688E+001	 1.49056E+001	-1.66621E+001	 1.48108E+001	    -0.635925%
  -9	   9	-2.49850E+001	 2.49850E+001	 3.33852E+001	-1.67688E+001	 1.67688E+001	-1.64222E+001	 1.64222E+001	    -2.066659%
  -9	  10	-2.49850E+001	 2.73735E+001	 3.48604E+001	-1.67688E+001	 1.86320E+001	-1.61664E+001	 1.79626E+001	    -3.592389%
  -9	  11	-2.49850E+001	 2.96633E+001	 3.63487E+001	-1.67688E+001	 2.04952E+001	-1.58994E+001	 1.94326E+001	    -5.184441%
  -9	  12	-2.49850E+001	 3.18534E+001	 3.78346E+001	-1.67688E+001	 2.23584E+001	-1.56293E+001	 2.08390E+001	    -6.795327%
  -9	  13	-2.49850E+001	 3.39443E+001	 3.93058E+001	-1.67688E+001	 2.42216E+001	-1.53661E+001	 2.21955E+001	    -8.364655%
  -9	  14	-2.49850E+001	 3.59373E+001	 4.07526E+001	-1.67688E+001	 2.60847E+001	-1.51206E+001	 2.35210E+001	    -9.828515%
  -9	  15	-2.49850E+001	 3.78346E+001	 4.21677E+001	-1.67688E+001	 2.79479E+001	-1.49022E+001	 2.48370E+001	   -11.131328%
  -9	  16	-2.49850E+001	 3.96392E+001	 4.35460E+001	-1.67688E+001	 2.98111E+001	-1.47161E+001	 2.61620E+001	   -12.240783%
  -9	  17	-2.49850E+001	 4.13543E+001	 4.48835E+001	-1.67688E+001	 3.16743E+001	-1.45098E+001	 2.74297E+001	   -13.416363%
  -9	  18	-2.49850E+001	 4.29835E+001	 4.61778E+001	-1.67688E+001	 3.35375E+001	-1.43742E+001	 2.87752E+001	   -14.215942%
  -9	  19	-2.49850E+001	 4.45308E+001	 4.74275E+001	-1.67688E+001	 3.54007E+001	-1.42480E+001	 3.01111E+001	   -14.958766%
  -9	  20	-2.49850E+001	 4.60000E+001	 4.86318E+001	-1.67688E+001	 3.72639E+001	-1.40964E+001	 3.13633E+001	   -15.851858%
  -8	 -20	-2.24999E+001	-4.60000E+001	 4.81200E+001	-1.49056E+001	-3.72639E+001	-1.25930E+001	-3.15178E+001	   -15.433197%
  -8	 -19	-2.24999E+001	-4.45308E+001	 4.68673E+001	-1.49056E+001	-3.54007E+001	-1.27152E+001	-3.02281E+001	   -14.624360%
  -8	 -18	-2.24999E+001	-4.29835E+001	 4.55639E+001	-1.49056E+001	-3.35375E+001	-1.28310E+001	-2.88944E+001	   -13.856823%
  -8	 -17	-2.24999E+001	-4.13543E+001	 4.42099E+001	-1.49056E+001	-3.16743E+001	-1.29662E+001	-2.75737E+001	   -12.958079%
  -8	 -16	-2.24999E+001	-3.96392E+001	 4.28061E+001	-1.49056E+001	-2.98111E+001	-1.31667E+001	-2.63334E+001	   -11.665892%
  -8	 -15	-2.24999E+001	-3.78346E+001	 4.13543E+001	-1.49056E+001	-2.79479E+001	-1.33553E+001	-2.50411E+001	   -10.400803%
  -8	 -14	-2.24999E+001	-3.59373E+001	 3.98575E+001	-1.49056E+001	-2.60847E+001	-1.35737E+001	-2.37540E+001	    -8.935327%
  -8	 -13	-2.24999E+001	-3.39443E+001	 3.83205E+001	-1.49056E+001	-2.42216E+001	-1.38146E+001	-2.24488E+001	    -7.319107%
  -8	 -12	-2.24999E+001	-3.18534E+001	 3.67499E+001	-1.49056E+001	-2.23584E+001	-1.40680E+001	-2.11021E+001	    -5.618954%
  -8	 -11	-2.24999E+001	-2.96633E+001	 3.51546E+001	-1.49056E+001	-2.04952E+001	-1.43237E+001	-1.96951E+001	    -3.903672%
  -8	 -10	-2.24999E+001	-2.73735E+001	 3.35469E+001	-1.49056E+001	-1.86320E+001	-1.45731E+001	-1.82163E+001	    -2.230831%
  -8	  -9	-2.24999E+001	-2.49850E+001	 3.19424E+001	-1.49056E+001	-1.67688E+001	-1.48108E+001	-1.66621E+001	    -0.635925%
  -8	  -8	-2.24999E+001	-2.24999E+001	 3.03611E+001	-1.49056E+001	-1.49056E+001	-1.50357E+001	-1.50357E+001	     0.872914%
  -8	  -7	-2.24999E+001	-1.99223E+001	 2.88280E+001	-1.49056E+001	-1.30424E+001	-1.52498E+001	-1.33436E+001	     2.309403%
  -8	  -6	-2.24999E+001	-1.72579E+001	 2.73735E+001	-1.49056E+001	-1.11792E+001	-1.54555E+001	-1.15916E+001	     3.689299%
  -8	  -5	-2.24999E+001	-1.45142E+001	 2.60336E+001	-1.49056E+001	-9.31598E+000	-1.56512E+001	-9.78199E+000	     5.002206%
  -8	  -4	-2.24999E+001	-1.17009E+001	 2.48490E+001	-1.49056E+001	-7.45279E+000	-1.58290E+001	-7.91450E+000	     6.195136%
  -8	  -3	-2.24999E+001	-8.82917E+000	 2.38636E+001	-1.49056E+001	-5.58959E+000	-1.59770E+001	-5.99139E+000	     7.188322%
  -8	  -2	-2.24999E+001	-5.91208E+000	 2.31205E+001	-1.49056E+001	-3.72639E+000	-1.60853E+001	-4.02134E+000	     7.915003%
  -8	  -1	-2.24999E+001	-2.96393E+000	 2.26574E+001	-1.49056E+001	-1.86320E+000	-1.61499E+001	-2.01874E+000	     8.347985%
  -8	   0	-2.24999E+001	 0.00000E+000	 2.24999E+001	-1.49056E+001	 0.00000E+000	-1.61711E+001	 0.00000E+000	     8.490406%
  -8	   1	-2.24999E+001	 2.96393E+000	 2.26574E+001	-1.49056E+001	 1.86320E+000	-1.61499E+001	 2.01874E+000	     8.347985%
  -8	   2	-2.24999E+001	 5.91208E+000	 2.31205E+001	-1.49056E+001	 3.72639E+000	-1.60853E+001	 4.02134E+000	     7.915003%
  -8	   3	-2.24999E+001	 8.82917E+000	 2.38636E+001	-1.49056E+001	 5.58959E+000	-1.59770E+001	 5.99139E+000	     7.188322%
  -8	   4	-2.24999E+001	 1.17009E+001	 2.48490E+001	-1.49056E+001	 7.45279E+000	-1.58290E+001	 7.91450E+000	     6.195136%
  -8	   5	-2.24999E+001	 1.45142E+001	 2.60336E+001	-1.49056E+001	 9.31598E+000	-1.56512E+001	 9.78199E+000	     5.002206%
  -8	   6	-2.24999E+001	 1.72579E+001	 2.73735E+001	-1.49056E+001	 1.11792E+001	-1.54555E+001	 1.15916E+001	     3.689299%
  -8	   7	-2.24999E+001	 1.99223E+001	 2.88280E+001	-1.49056E+001	 1.30424E+001	-1.52498E+001	 1.33436E+001	     2.309403%
  -8	   8	-2.24999E+001	 2.24999E+001	 3.03611E+001	-1.49056E+001	 1.49056E+001	-1.50357E+001	 1.50357E+001	     0.872914%
  -8	   9	-2.24999E+001	 2.49850E+001	 3.19424E+001	-1.49056E+001	 1.67688E+001	-1.48108E+001	 1.66621E+001	    -0.635925%
  -8	  10	-2.24999E+001	 2.73735E+001	 3.35469E+001	-1.49056E+001	 1.86320E+001	-1.45731E+001	 1.82163E+001	    -2.230831%
  -8	  11	-2.24999E+001	 2.96633E+001	 3.51546E+001	-1.49056E+001	 2.04952E+001	-1.43237E+001	 1.96951E+001	    -3.903672%
  -8	  12	-2.24999E+001	 3.18534E+001	 3.67499E+001	-1.49056E+001	 2.23584E+001	-1.40680E+001	 2.11021E+001	    -5.618954%
  -8	  13	-2.24999E+001	 3.39443E+001	 3.83205E+001	-1.49056E+001	 2.42216E+001	-1.38146E+001	 2.24488E+001	    -7.319107%
  -8	  14	-2.24999E+001	 3.59373E+001	 3.98575E+001	-1.49056E+001	 2.60847E+001	-1.35737E+001	 2.37540E+001	    -8.935327%
  -8	  15	-2.24999E+001	 3.78346E+001	 4.13543E+001	-1.49056E+001	 2.79479E+001	-1.33553E+001	 2.50411E+001	   -10.400803%
  -8	  16	-2.24999E+001	 3.96392E+001	 4.28061E+001	-1.49056E+001	 2.98111E+001	-1.31667E+001	 2.63334E+001	   -11.665892%
  -8	  17	-2.24999E+001	 4.13543E+001	 4.42099E+001	-1.49056E+001	 3.16743E+001	-1.29662E+001	 2.75737E+001	   -12.958079%
  -8	  18	-2.24999E+001	 4.29835E+001	 4.55639E+001	-1.49056E+001	 3.35375E+001	-1.28310E+001	 2.88944E+001	   -13.856823%
  -8	  19	-2.24999E+001	 4.45308E+001	 4.68673E+001	-1.49056E+001	 3.54007E+001	-1.27152E+001	 3.02281E+001	   -14.624360%
  -8	  20	-2.24999E+001	 4.60000E+001	 4.81200E+001	-1.49056E+001	 3.72639E+001	-1.25930E+001	 3.15178E+001	   -15.433197%
  -7	 -20	-1.99223E+001	-4.60000E+001	 4.76517E+001	-1.30424E+001	-3.72639E+001	-1.10614E+001	-3.16372E+001	   -15.109319%
  -7	 -19	-1.99223E+001	-4.45308E+001	 4.63534E+001	-1.30424E+001	-3.54007E+001	-1.11643E+001	-3.03307E+001	   -14.331176%
  -7	 -18	-1.99223E+001	-4.29835E+001	 4.49992E+001	-1.30424E+001	-3.35375E+001	-1.12730E+001	-2.90107E+001	   -13.506936%
  -7	 -17	-1.99223E+001	-4.13543E+001	 4.35884E+001	-1.30424E+001	-3.16743E+001	-1.14058E+001	-2.77187E+001	   -12.497046%
  -7	 -16	-1.99223E+001	-3.96392E+001	 4.21211E+001	-1.30424E+001	-2.98111E+001	-1.15959E+001	-2.65048E+001	   -11.090884%
  -7	 -15	-1.99223E+001	-3.78346E+001	 4.05984E+001	-1.30424E+001	-2.79479E+001	-1.17801E+001	-2.52432E+001	    -9.677948%
  -7	 -14	-1.99223E+001	-3.59373E+001	 3.90224E+001	-1.30424E+001	-2.60847E+001	-1.19903E+001	-2.39805E+001	    -8.066883%
  -7	 -13	-1.99223E+001	-3.39443E+001	 3.73969E+001	-1.30424E+001	-2.42216E+001	-1.22180E+001	-2.26905E+001	    -6.321083%
  -7	 -12	-1.99223E+001	-3.18534E+001	 3.57276E+001	-1.30424E+001	-2.23584E+001	-1.24535E+001	-2.13488E+001	    -4.515168%
  -7	 -11	-1.99223E+001	-2.96633E+001	 3.40226E+001	-1.30424E+001	-2.04952E+001	-1.26878E+001	-1.99380E+001	    -2.718345%
  -7	 -10	-1.99223E+001	-2.73735E+001	 3.22934E+001	-1.30424E+001	-1.86320E+001	-1.29147E+001	-1.84496E+001	    -0.978567%
  -7	  -9	-1.99223E+001	-2.49850E+001	 3.05552E+001	-1.30424E+001	-1.67688E+001	-1.31324E+001	-1.68845E+001	     0.690097%
  -7	  -8	-1.99223E+001	-2.24999E+001	 2.88280E+001	-1.30424E+001	-1.49056E+001	-1.33436E+001	-1.52498E+001	     2.309403%
  -7	  -7	-1.99223E+001	-1.99223E+001	 2.71379E+001	-1.30424E+001	-1.30424E+001	-1.35532E+001	-1.35532E+001	     3.916855%
  -7	  -6	-1.99223E+001	-1.72579E+001	 2.55178E+001	-1.30424E+001	-1.11792E+001	-1.37622E+001	-1.17962E+001	     5.519121%
  -7	  -5	-1.99223E+001	-1.45142E+001	 2.40081E+001	-1.30424E+001	-9.31598E+000	-1.39611E+001	-9.97219E+000	     7.043933%
  -7	  -4	-1.99223E+001	-1.17009E+001	 2.26574E+001	-1.30424E+001	-7.45279E+000	-1.41312E+001	-8.07494E+000	     8.347985%
  -7	  -3	-1.99223E+001	-8.82917E+000	 2.15202E+001	-1.30424E+001	-5.58959E+000	-1.42558E+001	-6.10962E+000	     9.303560%
  -7	  -2	-1.99223E+001	-5.91208E+000	 2.06534E+001	-1.30424E+001	-3.72639E+000	-1.43317E+001	-4.09478E+000	     9.885934%
  -7	  -1	-1.99223E+001	-2.96393E+000	 2.01084E+001	-1.30424E+001	-1.86320E+000	-1.43688E+001	-2.05268E+000	    10.169749%
  -7	   0	-1.99223E+001	 0.00000E+000	 1.99223E+001	-1.30424E+001	 0.00000E+000	-1.43793E+001	 0.00000E+000	    10.250630%
